date,SOXL,SOXS,UVXY
2024-02-14,0.02439160708639207,-0.020939774343054867,0.0
2024-02-15,-0.0018348023989786335,0.007360159060668834,-0.003389599863868933
2024-02-16,0.0,0.0,0.023795475643272168
2024-02-20,0.0,-0.0028956798584985665,0.012710812217232267
2024-02-21,0.0297237399984,-0.01793403212302187,-0.005782957751955134
2024-02-23,0.0,-0.009645821313875867,0.0
2024-02-26,0.017952319757715867,0.011978495212185834,0.0
2024-03-06,-0.0004919666693332761,0.013523475879542533,0.0
2024-03-07,0.0036710156171489666,-0.031249647041412965,0.0
2024-03-08,-0.08024724000106677,0.09151660986277571,0.0
2024-03-11,-0.017076999791326833,0.026009340064485336,-0.03998812840158897
2024-03-13,-0.009803120968483433,-0.0013032901934932667,0.008588473472953165
2024-03-14,0.0,0.01810071567953143,-0.0025399273813332714
2024-03-15,-0.012135632012545233,0.019228297363733333,-0.029195939253133067
2024-03-18,-0.031117238961335433,0.023733179984959333,0.008403844342549767
2024-03-19,0.03371710858860946,-0.029223595926946233,-0.011050302513303634
2024-03-20,0.0554738979049463,-0.04350247821156754,-0.03429971203136983
2024-03-21,-0.027900470100298266,0.0488752733839999,0.012903101787935167
2024-03-22,0.02983232891812027,-0.020645531108766466,0.0
2024-03-25,-0.0049497362385579335,0.009453242686933334,0.0
2024-03-26,-0.018569800556088832,0.0195501093535999,0.0
2024-03-27,0.029723739998400098,-0.02057678734309667,0.0
2024-04-05,0.011873167406548566,0.007566489783558433,-0.0025399273813335316
2024-04-08,-0.017515954498422033,0.048875273384,-0.0028579616992390334
2024-04-09,0.03995297215157866,-0.026870484556238267,-0.04547826770216817
2024-04-10,-0.004271085438321333,0.048875273384,0.047675005952
2024-04-11,0.0396316533312001,-0.058936306906562534,-0.08135986428586676
2024-04-12,0.0,0.03877840671733333,-0.00253992738133325
2024-04-16,0.041267184227539166,-0.023635031956953868,-0.002539927381333214
2024-04-17,-0.03620655262253337,0.021410285041525735,0.0
2024-04-18,-0.04087463418535087,0.0488752733839999,0.0562630311596074
2024-04-19,-0.07033932666826667,0.022959751781521834,0.011823583260420965
2024-04-22,0.0495395666639999,-0.026808113629574436,-0.04229029961433207
2024-04-23,0.013181630621888466,0.0013075790549257334,-0.01662308014202263
2024-04-24,-0.015017882025138667,-0.005462962028192367,0.0032956509594932668
2024-04-25,0.0495395666640001,0.0,-0.05486173156538417
2024-04-26,0.005594968964237967,-0.009594079480734865,-0.014217649551037733
2024-04-29,0.014195290395725167,-0.020219481120054266,0.0
2024-04-30,-0.051863763234485966,0.0488752733839999,0.0
2024-05-01,0.005637065588731166,-0.0012215932826666214,0.0
2024-05-02,0.020270847867185766,-0.017133641342078332,0.0
2024-05-03,0.012800935608404866,-0.012941763237976666,0.0
2024-05-06,0.02954810611087157,-0.019854218027155767,0.0
2024-05-07,-0.02400596528588493,0.039100218707200096,0.0
2024-05-08,0.006731885124867967,-0.0016170992778416667,0.0
2024-05-21,0.016741183252426968,-0.002813802021906467,0.0
2024-05-24,-0.0010778628902600334,0.0037258658255358333,0.0
2024-05-28,-0.0012773156524611335,0.022197277621399534,0.0
2024-05-29,0.0,0.016100259972248433,0.0
2024-05-30,0.0,-0.0004992231478855218,0.0
2024-05-31,0.0,-0.04300164183461404,0.0
2024-06-03,-0.0004919666693334166,-0.011956428313545167,0.0
2024-06-04,0.013010227128628966,-0.003690749536556767,-0.011505448264300833
2024-06-05,0.018187654676804468,-0.04389037722648653,-0.008660778112606033
2024-06-06,0.0,0.0014065151855155334,0.006911949457288167
2024-06-07,0.0021273839740341667,0.007379110892893732,0.0
2024-06-10,-0.00038641652569693335,-0.005198771965081266,0.0
2024-06-11,0.012654404131893067,0.006765601595284535,0.0
2024-06-12,0.0035741685350939665,0.007867288632343032,0.0
2024-06-21,0.0,0.016072300970586335,0.0
2024-06-24,-0.041927598477541766,0.0293251640303999,0.0
2024-06-25,0.038605179635837865,-0.031012349074265567,0.0
2024-06-26,0.004461012311955167,-0.014087391309012766,0.0
2024-06-27,-0.007908297895156733,0.0012730843418717332,0.0
2024-06-28,-0.01989038538235577,0.0,0.0
2024-07-01,0.0,-0.03639991046185306,0.0
2024-07-05,0.011268425683372267,-0.010476550868009766,0.0
2024-07-08,0.026345773045595468,-0.021962476307934065,0.0
2024-07-12,-0.030026875488763566,0.0488752733840001,0.0
2024-07-15,-0.030058742528013566,0.048875273384,0.0
2024-07-16,0.030562571289634702,-0.028257662998661268,0.0
2024-07-17,-0.08024724000106667,0.029735050652090433,0.0
2024-07-18,-0.0004919666693333525,0.0,0.0
2024-07-19,-0.03719792047837797,0.045622339800685835,0.0
2024-07-22,0.0,0.0,-0.01913512443223367
2024-07-23,-0.010516311781924133,0.025349049544030132,0.01666417967653397
2024-07-24,-0.07033932666826656,0.039100218707199895,0.047675005952
2024-07-25,0.0,0.015500273484363834,-0.07085192966459597
2024-07-26,-0.0004919666693332935,0.011479445578433634,-0.008867404557359633
2024-07-29,-0.019634284383739733,0.0,0.0
2024-07-30,-0.07033932666826677,0.024450400119160234,-0.010567344477110868
2024-07-31,0.0495395666639999,0.0,0.009254589622776166
2024-08-01,-0.08024724000106667,0.050014058495387696,0.047675005951999805
2024-08-02,0.0,0.0,0.027973495955663168
2024-08-05,0.0727192723904446,0.0,0.0
2024-08-06,-0.0004919666693333004,0.0,0.0
2024-08-07,0.0,0.057353193834986396,0.0
2024-08-09,0.0,-0.0012215932826666821,0.0
2024-08-12,0.0,0.024249048025935634,0.06829460249378659
2024-08-13,0.019806342372422667,-0.05954007144760943,-0.06491058892354787
2024-08-14,0.0,0.004388114715331433,0.0
2024-08-15,0.016814404676812368,-0.05041705800905373,0.003568639068821566
2024-08-16,0.025582038631718967,-0.016973871586711466,-0.016386738425655734
2024-08-19,0.029723739998399897,-0.050099338533702534,-0.0048498190292806335
2024-08-20,0.020728754793332266,-0.005899220941392266,0.047675005952
2024-08-21,0.03697085798895867,-0.0012215932826667604,0.0
2024-08-22,-0.05052350000266667,0.031387121826680034,0.0
2024-08-23,0.022173596243230467,-0.006822890682261167,0.0476750059519999
2024-08-26,-0.010881951147213834,0.030317731589991632,-0.015241161989094334
2024-08-27,0.004074125189457966,0.004792601825675433,-0.020878205985327233
2024-08-28,0.016725647873265068,-0.030907155768798565,0.015376491711556466
2024-08-29,-0.060431413335466665,0.0,0.03589443779612636
2024-08-30,0.023876307083476468,0.0008890186811442336,0.0020936345296362667
2024-09-03,0.0,0.037472083006638034,0.0476750059519999
2024-09-04,-0.028688616863050364,0.0,0.0
2024-09-05,-0.014331993420293534,0.0,0.0
2024-09-06,0.0,0.03530365924258563,0.017047498465629765
2024-09-09,0.049539566664,-0.025772241461938232,0.0
2024-09-10,0.030806263859875067,-0.03377096426712253,-0.0025399273813332714
2024-09-11,0.0,-0.07086856930293334,-0.07182486309546657
2024-09-12,0.015619716080465066,-0.0012215932826668868,0.0
2024-09-13,0.016889748836298568,-0.012524779291088667,0.047675005952
2024-09-16,0.02564458761744767,-0.006487023172304367,-0.013310489931493034
2024-09-17,0.0,0.0498642843730112,0.007262362128882267
2024-09-18,0.0744182784542403,-0.07086856930293334,-0.07182486309546678
2024-09-19,0.018130194897539267,-0.016088274085448835,-0.020811547600502033
2024-09-20,0.025129181100698166,-0.026772323935259065,0.0032490725895804665
2024-09-23,0.010374437917689966,-0.0028533816249105663,0.0016497099825170667
2024-09-24,0.014032897100833367,-0.021355191047937067,-0.0028164607566183333
2024-09-25,-0.011240907382412034,0.014054261615850033,0.0476750059519999
2024-09-26,0.0,-0.05131845994933334,0.0
2024-09-27,-0.013134288748906934,0.019387675758190434,0.0
2024-09-30,-0.0004919666693333247,-0.006591781087924067,0.0
2024-10-01,0.0,0.009064240387371233,0.0
2024-10-02,0.016682098296026668,0.002554506322693233,0.0
2024-10-03,0.0012905220978385666,0.0,0.0
2024-10-04,-0.0025752680528352335,0.011382206666084034,-0.015672439124586268
2024-10-07,-0.0026276890045277335,0.016603322691351435,0.016808173614997167
2024-10-08,0.0099079133327999,-0.008701877199857566,0.008010754772389668
2024-10-09,0.0099079133327999,-0.023025630359319666,0.0
2024-10-10,0.0,0.0,-0.010035441498442833
2024-10-11,0.0,0.0,-0.007035864346323133
2024-10-16,0.0,0.010903218520669533,0.0
2024-10-17,-0.022833265787059135,0.0,0.0
2024-10-18,-0.005209802537973233,0.018966766569716034,0.0
2024-10-21,0.02427279641599717,-0.01821100031095847,0.0
2024-10-22,0.017866831531847167,-0.012550475711471967,0.0
2024-10-25,0.0,0.0,0.04026166041681327
2024-10-28,0.0,0.0,0.0006918037413441666
2024-10-29,0.0,0.0,0.007274613311612168
2024-11-01,-0.011848941307565433,0.019228297363733233,0.038337149561056105
2024-11-04,-0.02925293015289363,0.031207937578452232,0.0
2024-11-05,0.009941470053431966,-0.008819128626718166,0.0
2024-11-06,0.0,0.0,-0.013317879954750533
2024-11-07,0.007199334517140467,-0.0020771556359177666,-0.0016197817669935334
2024-11-08,0.0,0.0,0.010629824692604766
2024-11-18,0.008270775110160767,-0.0015223670691641667,0.0
2024-11-19,0.007632918722811466,0.0,0.0
2024-11-20,0.0,0.0,-0.002539927381333438
2024-11-21,0.0,0.0,-0.015754189258505333
2024-11-22,0.0037578196607227668,-0.0015158558916770668,-0.018298967793453136
2024-11-25,0.0,0.0,-0.02619701145878577
2024-11-26,0.0,0.0,0.0023777397001822666
2024-11-27,0.03221401096127206,-0.02267993578770847,-0.02183646164406383
2024-12-02,0.004799379256443367,0.0,0.0
2024-12-03,-0.009481908770586833,0.012352106548364033,0.0
2024-12-04,0.0055866827413722665,-0.004515661011301867,0.0
2024-12-12,0.004116662684979067,-0.0024890298458397665,0.0
2024-12-16,0.01814410041286347,0.0,0.0
2024-12-17,0.012034261547006667,0.003658528737712733,0.0
2024-12-18,0.0,0.0675931822631291,0.0
2024-12-19,-0.024868535865256267,0.039100218707199895,0.020292587475681266
2024-12-20,-0.0068794670691026336,-0.0012215932826667238,0.0
2024-12-23,0.0396316533312,0.0,-0.08135986428586667
2024-12-26,0.009491981142848367,0.0016832005414616333,0.0
2024-12-27,0.023559851541490765,-0.015976460946223365,0.007344460731232266
2024-12-30,0.0066289823440243666,-0.005335485645290467,-0.04724510214756367
2024-12-31,0.0,0.0,0.0476750059519999
2025-01-03,0.0,0.0,-0.02430294695790997
2025-01-06,-0.008047909156492434,0.0,0.03096081711542707
2025-01-07,-0.045654364683000465,0.048875273384,0.047675005952
2025-01-08,0.0,0.0,0.047675005952000096
2025-01-10,0.004651982810572067,0.016431458112707034,-0.0025399273813332865
2025-01-13,0.0396316533312001,-0.023263782300257965,0.0
2025-01-14,0.0,-0.011068719011498966,0.00036329842511836604
2025-01-15,0.005294218586118366,0.005848713617449833,-0.016602714754918334
2025-01-16,0.0,0.0,0.004130659598647767
2025-01-17,0.0,0.0,0.01747751792344507
2025-01-29,0.0019930973836883668,0.0054934421328852335,0.0
2025-01-30,0.026610719023883567,-0.02210750339771153,0.0
2025-01-31,-0.07033932666826677,0.048875273384,0.047675005952000096
2025-02-03,-0.01693676482284893,0.03187550749966173,0.049085794333742605
2025-02-04,0.0031768656722074664,0.0019590974878700334,-0.016700603977558532
2025-02-05,0.0075978492853573665,-0.03928857920882733,-0.03101466017640603
2025-02-06,0.017096907591864465,-0.009305776072085267,-0.009520172732030435
2025-02-07,-0.012117622999034034,0.024188207954693734,0.04938359594265897
2025-02-10,0.018052089258864666,-0.014352907932225366,-0.010829504792505834
2025-02-11,-0.008848865284918333,0.011828198695751033,0.0
2025-02-24,0.0,0.0195501093536,0.0
2025-02-25,-0.026966190226727534,0.0391002187072,0.0
2025-02-26,-0.0004919666693333351,0.048875273384,0.0
2025-02-27,0.0,0.04055043214862823,0.0549251327911679
2025-02-28,-0.0038090863947884664,0.0,0.0
2025-03-03,0.0,0.051900315100780296,0.047675005952
2025-03-04,0.0,-0.06109351462613324,-0.07182486309546678
2025-03-05,0.0,0.0488752733839999,0.047675005952
2025-03-06,-0.07033932666826667,0.0,0.0504637848298877
2025-03-07,0.0014747346834241663,0.0,0.0
2025-03-10,-0.0004919666693335346,0.011214847526365035,0.0476750059519999
2025-03-11,0.010181394228480967,-0.0012215932826665538,0.0
2025-03-12,0.049539566664000195,-0.014084955571145833,0.0
2025-03-13,0.0,0.0517540612627881,0.051141723920449106
2025-03-14,0.012282937577022366,-0.020394072126357965,-0.04797690316097017
2025-03-17,0.025460984279783667,0.0,0.0
2025-03-18,0.005530986621493767,0.013279986696691132,-0.008411726759973934
2025-03-19,0.051113743041287796,-0.08064362397973343,-0.02727852403658597
2025-03-20,-0.0016343304611787335,0.023976131960147435,0.0
2025-03-21,0.014245227898436966,-0.005818928937016533,-0.0025399273813331846
2025-03-24,-0.0008940760821733333,-0.004143248541136867,-0.016530695014255532
2025-03-25,0.0,0.0,0.0012586455532200666
2025-03-27,-0.0004919666693333594,0.0,0.0
2025-03-28,-0.023462501851095566,0.014495173778150733,0.0
2025-03-31,0.049539566664000195,-0.05247994457493113,0.0
2025-04-01,-0.0004919666693333559,-0.0012215932826665971,-0.0016990370268403338
2025-04-03,0.0,0.0488752733839999,-0.07182486309546657
2025-04-07,-0.05605210385939657,0.0,0.0
2025-04-08,-0.03721551067983247,0.0,0.0
2025-04-10,0.0,0.0579655736723135,0.07325629503386749
2025-04-11,0.0503387027331145,0.0,0.0
2025-04-14,0.0,0.0488752733839999,0.0
2025-04-15,0.006494759554243866,0.023731484428240333,0.0
2025-04-16,0.0,0.0488752733839999,0.0476750059519999
2025-04-17,0.0,-0.0012215932826666095,-0.020929585402295333
2025-04-21,0.03024320314806777,-0.01896787197997697,0.006537848293213966
2025-04-22,0.0004131587396086666,0.0,0.0008491939575787661
2025-04-23,0.0,0.0,-0.00037206341574943375
2025-04-24,0.049539566664,0.0,-0.023862889536416933
2025-04-25,0.0073286986701051665,-3.9484656468666756e-05,-0.052062205422990365
2025-04-28,-0.0004919666693332484,-0.001221593282666833,0.047675005952
2025-04-29,0.00012782646308586666,0.0012149159947162332,-0.020175730462261034
2025-04-30,0.049539566664000195,-0.08064362397973343,-0.06559778043223097
2025-05-01,-0.02866035345529953,0.019228297363733233,-0.010243371618715733
2025-05-02,-0.008890401018103133,-0.006735806158962867,-0.02566375940441633
2025-05-05,-0.006478257605899334,0.006638744854680833,0.030382936596805864
2025-05-06,0.006625290173263467,-0.019669517904736665,0.0
2025-05-07,-0.0004919666693333542,-0.06109351462613324,0.0
2025-05-08,0.049539566664,-0.023470295566805233,0.0
2025-05-09,0.006963418861180567,-0.00018064292165256672,0.0
2025-05-12,0.006665546242871266,0.0,0.0
2025-05-13,0.0048891060404727665,0.0,0.0
2025-05-14,0.0,0.0018041857729503331,0.0
2025-05-15,0.0004142873342651667,-0.009691488310139166,0.0
2025-05-16,0.02297268780230027,-0.021365583033637666,0.0
2025-05-19,0.018144605446954867,-0.013632960076389066,0.0
2025-05-20,0.0198158266656,-0.008504108603751266,0.0
2025-05-22,-0.006116766738404534,0.0,0.0
2025-05-23,0.023918301816048565,0.0,0.025410351049099264
2025-05-27,-0.009059350809479434,-0.005199860770354467,0.0
2025-05-28,0.0069317746203578666,0.0097750546768,0.0095350011903999
2025-05-29,-0.02742737426674473,0.04161366634621913,0.023518894025050866
2025-05-30,0.0,-0.0012215932826665625,0.0
2025-06-02,0.0015735307355388666,-0.021895439245219233,-0.009704365331676134
2025-06-03,0.0099079133328,0.0,0.0
2025-06-04,0.01877965435064517,-0.004896377406152067,0.0
2025-06-05,-0.06043141333546677,0.048875273384,0.0
2025-06-06,-0.02293316912587183,0.040477467566116934,0.0
2025-06-09,-0.0026573117019308336,0.010326220212397933,0.0
2025-06-10,0.018366734751359467,-0.017434037561256967,0.0
2025-06-11,-0.03369765304269447,0.0488752733839999,0.0
2025-06-12,-0.006956790857265534,0.012925776355329934,0.0
2025-06-13,0.0,0.030269659429289632,0.0
2025-06-16,-0.0054787009631749334,0.007295745383804933,0.0
2025-06-17,-0.015995896627027734,0.03928985026675163,0.0476750059519999
2025-06-18,-0.023263365917048633,0.0,0.047675005952
2025-06-20,0.0,0.0,-0.008828420685712534
2025-06-23,-0.0004919666693332917,-0.03931629897558373,-0.03497676720638047
2025-06-24,0.0099079133327999,-0.014641621059079067,-0.012813400292579434
2025-06-25,0.0099079133328,-0.009688719760216067,-0.0043062266112700335
2025-06-26,0.0028079034357218666,-0.0006350296964210118,0.0
2025-06-27,0.0,0.019060936815361633,0.0
2025-08-04,0.011059957038430766,-0.009307691322344167,0.0
2025-08-05,0.028389466244839966,-0.025384468631470668,-0.021590141245024334
2025-08-06,0.0297237399984,-0.025776357444412066,-0.028386117709943533
2025-08-07,-0.0033161433489560335,0.015156971863836334,0.047776016053009907
2025-08-08,0.015974730417012768,-0.005655145323199967,-0.010732928496442334
2025-08-18,0.006324221890346466,0.0007827224557194333,0.0
2025-08-25,0.005582461847680567,-0.0017880876496906668,0.0013613138434700664
2025-08-26,0.0006710023390925667,0.0020348450608204333,-0.004035636840919933
2025-08-27,0.016304654691337565,-0.013655145323199966,0.0
2025-10-08,0.0,0.0,0.0
2025-10-09,0.00011402258501806665,0.005673546104064033,0.0
2025-10-10,-0.08024724000106667,0.10341534189901791,0.0
2025-10-13,0.01955657111012527,0.0,0.0
2025-10-14,-0.0004919666693333819,0.013394819441203933,0.0
2025-10-15,-0.0004919666693334531,0.048875273384,-0.006906907498292368
2025-10-16,-0.019331916934401366,0.0488752733839999,0.047675005952
2025-10-17,0.030096890986440868,-0.021093514626133434,0.0
2025-10-20,-0.005277388165453834,0.009453242686933334,0.0
2025-10-21,0.017722346238199467,-0.013044458300299166,-0.0068200137957465335
2025-10-22,0.0,0.0,0.0570120225265858
2025-10-23,0.031176043203883765,0.0,-0.025435941147157932
2025-10-24,0.007533524777150267,-0.006425630927910167,0.004274378420264267
2025-10-27,0.013031352558969866,-0.009042742222424766,-0.006887313728720434
2025-10-28,0.010338034906802166,-0.016419387165251466,0.0
2025-10-29,-0.008927141409096633,0.03651766314429653,0.0
2025-11-05,0.004764903486679367,0.0,0.0
2025-11-06,0.013990939388686067,-0.0012215932826666596,-0.0006748592103768335
2025-11-07,0.0512087701140254,0.0,0.0
2025-11-10,0.034597368404605366,-0.021093514626133233,-0.022599415157517132
2025-11-11,-0.0023956798729476334,0.011274736311705733,-0.006533133455167034
2025-11-12,0.0034134173368171664,-0.0019103936767029667,-0.013178458260136333
2025-11-14,-0.03421629746175316,0.0,0.0
2025-11-17,-0.08024724000106677,0.0,0.0
2025-11-18,0.0,-0.016463884996503635,-0.06085195340833476
2025-11-19,-0.0004919666693334774,0.0,0.0
2025-11-20,-0.08024724000106667,0.0679671938059163,0.060612324980528196
2025-11-21,0.0,0.0,-0.06942384710861488
2025-11-24,0.029236073351790667,0.0,0.0
2025-11-26,0.0017714123430468665,-0.022060942424649267,-0.016457843067638634
2025-12-01,0.011193623095661567,-0.006135765478238667,0.008302729231622667
2025-12-02,5.161346187566667e-05,0.0,0.008643777882878567
2025-12-03,0.0198158266656,-0.04389788526384523,0.0
2025-12-04,0.004376358377417866,0.016543218729287833,0.0
2025-12-05,-0.0012490187831587334,0.009586150714578133,0.0
2025-12-15,-0.01953729768071673,0.029329307464743434,-0.018037025408381133
2025-12-16,0.005803769478350166,-0.003960108433368067,-0.0036180279114427336
2025-12-17,-0.034213150685975566,0.0488752733839998,0.031042207294883963
2025-12-18,-0.007409132710716833,0.0,0.011002785291814166
2025-12-19,0.01858576929800597,0.0,0.0
2025-12-22,-0.004513638484821634,0.0097750546768,0.0
2025-12-23,0.0099079133328,-0.010157877563637067,0.0
2026-01-09,0.0,-0.021155145323199967,0.0
2026-01-12,0.0099079133327999,-0.013087769436675166,0.0
2026-01-13,-0.006931537542856133,0.025972607918086036,0.0
2026-01-15,0.0,0.0195501093536001,0.0
2026-01-22,0.0,0.0022227172722198334,-0.014359043000727633
2026-01-23,-0.01849422702928723,0.0490910505305589,0.0381400047616
2026-01-26,-0.0038916409703890335,0.009307611618972233,0.016106710995864568
2026-01-27,-0.010227691477539833,0.01816715344808813,0.0190700023808
2026-01-28,0.0,-0.026098706619220167,0.0
2026-01-30,-0.08024724000106677,0.0496936863228219,0.0
2026-02-02,-0.016028057846083733,0.0,0.0
2026-02-03,0.0,0.0493464775724818,0.047675005951999694
2026-02-04,0.0,0.0488752733839999,0.0702355725177309
2026-02-09,-0.004463715808730533,0.0,-0.004047880501058634
2026-02-10,0.0,0.0,0.01812059444202447
2026-02-11,0.020719805020909067,-0.022061419985187368,-0.0006799321429333334
2026-02-12,-0.057712464112349565,0.0569523312915666,0.028605003571200098
2026-02-13,0.0,0.0,-0.0025399273813333577
2026-02-17,0.0,-0.0012215932826667567,-0.07182486309546668
2026-02-18,-0.024871525939226567,0.0488752733840001,0.0
2026-02-19,0.009554549704568567,0.048875273384,0.018716385547146264
2026-02-20,-0.014305307884947733,0.0,0.0
2026-02-23,0.020763034261823368,0.02072073502837653,0.014797271405265865
2026-02-24,0.004012287560260967,0.0004170981086200333,0.0
2026-02-25,0.0,0.026920699207451732,-0.022748530919854234
2026-02-26,0.0,0.0,-0.02362319523839987
2026-02-27,-0.0058333741638957335,0.013620551431705232,0.04767500595200019
2026-03-03,0.058068589163527196,-0.0033633800871967663,-0.08135986428586667
2026-03-04,-0.009797629674542934,0.029162038430888333,0.019854638559594667
2026-03-05,-0.08024724000106677,-0.012799575723216333,0.0555646798857618
2026-03-06,-0.05052350000266667,0.048875273384,0.047675005952000096
2026-03-09,0.0596585198701389,-0.07086856930293343,0.0
2026-03-10,-0.03459263337903957,0.0488752733839999,0.0771390737034096
2026-03-11,-0.015913664540144933,0.0488752733839998,0.047675005952000096
2026-03-12,0.0,0.0002274155097154333,0.0190700023808
2026-03-13,-0.003922786084149933,0.019945329524309833,0.029740247222839664
2026-03-16,0.010303953650650366,0.0097750546768,0.0
2026-03-17,0.0025019133109205668,-0.0025740356968778667,0.012653259623007366
2026-03-18,0.0,0.0,0.0476750059519999
2026-03-20,0.0,0.004471166184453433,0.026388065636322965
2026-03-23,-0.05372831109986626,0.0,0.0
2026-03-24,-0.0031656734419110333,-0.0012215932826666874,0.04949154911242459
2026-03-25,-0.008977786667199934,0.015633164620370434,0.019977685712867465
2026-03-26,-0.03593545156113387,0.0293251640303999,0.0
2026-03-27,0.0,0.0293251640304,0.0476750059519999
2026-03-30,0.0,0.0488752733840001,0.015899512596568067
2026-03-31,0.0505715133429245,0.0,-0.08135986428586667
2026-04-01,-0.012794984377349333,0.0,0.007489366782035766
2026-04-02,0.0198158266656,0.0,0.0
2026-04-06,0.014381571743447166,-0.007548740877815867,0.013815012972310164
2026-04-07,0.0510061840118823,-0.051318459949333435,-0.002539927381333488
2026-04-08,0.049539566664,-0.06025925030651743,-0.03805446124728976
2026-04-09,0.0495395666639999,-0.03642012228172516,-0.048822708439014664
2026-04-10,-0.008083164358544934,0.0,0.023283552662454167
2026-04-13,0.0297237399984,-0.04453097564934143,-0.03861048762424266
2026-04-14,0.0198158266655998,-0.03219654764072193,0.012486049619262066
2026-04-15,-0.0004919666693336231,-0.031427004527495535,-0.008506678306393433
2026-04-16,-0.0053905187678235334,-0.011476031194522167,0.0
2026-04-17,0.026592643223297668,-0.015386747054801666,0.0
2026-04-20,0.030963232087622264,-0.026648968147007266,0.0
2026-04-21,0.0,-0.0042499825847037665,0.0
2026-04-29,0.010409203693485266,-0.0012215932826665694,0.0
2026-04-30,0.009561944053313667,-0.03531301374737773,0.0
2026-05-01,0.0396316533311999,0.0,0.0
2026-05-04,-0.013478398914019467,0.0010643307461582333,0.0
2026-05-05,-0.011324526771528133,-0.0006395827006562665,0.0
2026-05-06,0.051372033952549696,0.0,0.0
2026-05-08,0.04287883907301387,0.0,0.0
2026-05-11,0.0,-0.028724178853771966,0.0
2026-05-12,0.0,0.055511057981567996,0.0
2026-05-13,0.0,-0.0012215932826666908,0.0
2026-05-15,0.049539566664,-0.0012215932826666076,0.0
2026-05-18,0.0,0.0488752733839999,0.0
2026-05-19,0.0,-0.07086856930293323,0.0
2026-05-20,0.0198158266655999,-0.008992878553984434,0.0
2026-05-21,0.050415976303933595,0.004199521782576333,0.0
2026-05-22,0.0012391246077441665,0.012037222015098534,0.0
2026-05-26,-0.0004919666693332969,0.0,0.0
2026-05-28,0.0,-0.019503689506896432,0.0
2026-05-29,-0.007236627913754534,0.017314818009934535,0.0
2026-06-01,0.0,-0.014498110187807034,0.0
2026-06-02,0.0232316191570653,0.0,0.0
2026-06-03,0.0,-0.02248288505757767,0.0
2026-06-04,0.0,-0.04449718852693943,0.0
2026-06-05,0.0,0.0520645473282671,0.0
2026-06-08,0.0,0.012239327818703833,0.0
2026-06-09,-0.07033932666826677,0.0,0.0
2026-06-10,0.0,0.0,0.006702589417688967
2026-06-11,0.051182188784982,0.0,-0.07182486309546657
2026-06-12,-0.0004919666693332328,0.0,-0.028834231224416966
2026-06-15,0.0502149149377737,-0.04845650900142573,-0.023829837266273034
2026-06-16,-0.060431413335466665,-0.0012215932826665971,0.012366778622107966
2026-06-17,0.0,-0.040191699385953135,0.03813782248909686
2026-06-18,0.025970025369728967,-0.0012215932826668261,-0.012834286100112434
2026-06-22,0.008840801739450666,0.011354887861149934,0.0
2026-06-23,-0.0004919666693332432,0.048875273384,0.0
2026-06-24,0.0,0.0512915544209707,0.0
2026-06-25,0.0,-0.06062231043765184,0.0
2026-06-26,0.0495395666640001,0.039100218707199895,0.0
2026-06-29,0.0,-0.08064362397973343,0.0
2026-06-30,0.0420155542599928,0.0,-0.03435260246399823
2026-07-01,-0.04956867515621477,0.0,0.017524421683354666
2026-07-02,-0.05052350000266677,0.0,0.0
2026-07-06,-0.048636796193744565,0.0,0.0
2026-07-07,0.0,-0.0012215932826666112,0.0
2026-07-08,0.006482874191533666,0.0,0.0
2026-07-09,-0.041141014120468965,0.0565967923713419,0.0
2026-07-10,0.0507109507340359,0.0,0.0
2026-07-13,0.0,0.0488752733840001,0.0
2026-07-14,0.0,-0.0067504610167703665,0.0
2026-07-15,0.0,0.0509260588369806,0.0
2026-07-16,0.0,0.0489762834850102,0.0
2026-07-17,0.0675196234599128,0.0,0.0
2026-07-20,0.053811009506871496,0.0030697144698784338,0.0
2026-07-21,0.03209267503026236,-0.03418192805079444,0.0
2026-07-22,-0.014216281152017934,0.0,0.0
2026-07-24,0.0,0.0008024548135257333,0.0
2026-07-27,0.0,0.059293832264952,0.0
2026-07-28,0.0,-0.001221593282666802,0.0
2026-07-29,0.0,0.0491651284564637,0.0
2026-07-30,0.02081056915514577,0.0,-0.02799948670115167
2026-07-31,0.0,0.0,-0.04722646376474537
